sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr17:62460760-77546461,0,1,2,4,39,2.97267458767743,3.44817910451813,15085701,808193,0,0.693147180559945,1.09861228866811,1.6094379124341,3.68887945411394,1.37943956753221,1.49249482244115,16.5292579657869,13.602557407694,-Inf,0,0.693147180559945,1.38629436111989,3.66356164612965,1.08946208214815,1.23784629591819,16.5292578994989,13.6025561703665,,-Inf,-0.366512920581664,0.326634259978281,1.29843580158963,0.0856840718121775,0.213373011399583,2.80513201666296,2.61025772878434
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr18:18510898-52059136,0,1,2,4,1154,2.72238226043347,4.34574951565646,33548238,1631082,0,0.693147180559945,1.09861228866811,1.6094379124341,7.05185562295589,1.31436385591086,1.67630176208413,17.3284949311817,14.3047547693335,-Inf,0,0.693147180559945,1.38629436111989,7.05098944706805,1.00150732803341,1.46919824456727,17.3284949013739,14.3047541562437,,-Inf,-0.366512920581664,0.326634259978281,1.95316795407829,0.00150619315479242,0.384716840140496,2.85235225064106,2.66059194049237
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr1:3995268-13052998,0,1,2,4,36,3.07833143624286,3.66417727068552,9057730,499902,0,0.693147180559945,1.09861228866811,1.6094379124341,3.61091791264422,1.40568794306324,1.53991145662039,16.0191292051523,13.1221693585839,-Inf,0,0.693147180559945,1.38629436111989,3.58351893845611,1.12438770871096,1.29860382737884,16.0191290947494,13.1221673581938,,-Inf,-0.366512920581664,0.326634259978281,1.2763452613426,0.11723862857014,0.261289708399503,2.77378357653883,2.57430296485704
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,0,1,2,5,46,3.38206427234205,3.69693269157421,66490093,3993954,0,0.693147180559945,1.09861228866811,1.79175946922805,3.85014760171006,1.47751990841898,1.54690967685366,18.0125635321241,15.2002925259941,-Inf,0,0.693147180559945,1.6094379124341,3.8286413964891,1.21848625453651,1.30750347356052,18.0125635170842,15.2002922756157,,-Inf,-0.366512920581664,0.475884995327111,1.34251001349688,0.197609313376501,0.26811957359626,2.89106948759752,2.72131465632629
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,0,1,2,5,47,3.42403653774217,3.73047698973278,66110270,4020856,0,0.693147180559945,1.09861228866811,1.79175946922805,3.87120101090789,1.48705252316924,1.55402604091478,18.0068346785299,15.2070056219543,-Inf,0,0.693147180559945,1.6094379124341,3.85014760171006,1.23082012929212,1.31653610476479,18.0068346634037,15.2070053732511,,-Inf,-0.366512920581664,0.475884995327111,1.34811148567132,0.207680718972995,0.275004124390019,2.89075138934945,2.7217562014989
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr4:75452279-191044276,0,1,2,4,55,2.84152543017316,3.20406459530625,115591997,5890751,0,0.693147180559945,1.09861228866811,1.6094379124341,4.02535169073515,1.34586953515869,1.43605181809796,18.5655772903533,15.5888942215019,-Inf,0,0.693147180559945,1.38629436111989,4.00733318523247,1.04434103127444,1.16442018983505,18.5655772817022,15.5888940517443,,-Inf,-0.366512920581664,0.326634259978281,1.3881259789914,0.0433860944280854,0.152223271999614,2.92130918230866,2.7465587409603
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr6:95830543-157559467,0,1,2,4,48,3.3440609300107,3.5394628965199,61728924,3674078,0,0.693147180559945,1.09861228866811,1.6094379124341,3.89182029811063,1.46880960877883,1.5128087003234,17.9382631796712,15.1168130469757,-Inf,0,0.693147180559945,1.38629436111989,3.87120101090789,1.20718591575344,1.26397499148749,17.9382631634714,15.1168127747986,,-Inf,-0.366512920581664,0.326634259978281,1.35356479763247,0.188291961532536,0.234261510313342,2.88693603831355,2.71580755321338
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr7:100606043-130154523,0,1,2,4,57,3.07849892786363,3.46024054203485,29548480,1624199,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,1.4057290108833,1.4952026977693,17.2015428960958,14.3005259448304,-Inf,0,0.693147180559945,1.38629436111989,4.04305126783455,1.12444211710323,1.24133810747249,17.2015428622531,14.3005253291425,,-Inf,-0.366512920581664,0.326634259978281,1.39699967121997,0.117287016751107,0.216189916716083,2.84499908109027,2.66029627289477
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr8:86726451-142766515,0,1,2,4,75,2.92152733801303,3.22856151497809,56040064,2941357,0,0.693147180559945,1.09861228866811,1.6094379124341,4.33073334028633,1.36648120496161,1.4418618678411,17.8415774393182,14.8943819374316,-Inf,0,0.693147180559945,1.38629436111989,4.31748811353631,1.07210654049486,1.17203668663621,17.8415774214738,14.8943815974525,,-Inf,-0.366512920581664,0.326634259978281,1.46267377794546,0.0696254425002462,0.158742993255524,2.8815315437292,2.70098406784466
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,0,1,2,5,54,3.37996632393154,3.6877103387884,40394264,2430977,0,0.693147180559945,1.09861228866811,1.79175946922805,4.00733318523247,1.47704103575869,1.54494426256466,17.5141983774092,14.7038042034836,-Inf,0,0.693147180559945,1.6094379124341,3.98898404656427,1.21786574611143,1.30500576106652,17.5141983526532,14.7038037921264,,-Inf,-0.366512920581664,0.475884995327111,1.38353657355811,0.197099938345034,0.266207455375276,2.86301188641293,2.68810622168088
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:18024675-38818835,0,1,2,4,59,3.30570943957342,3.98483596634442,20794160,1192290,0,0.693147180559945,1.09861228866811,1.6094379124341,4.0943445622221,1.4599419186286,1.60640049742495,16.8501827841081,13.9913872243299,-Inf,0,0.693147180559945,1.38629436111989,4.07753744390572,1.19565110672012,1.38249614862067,16.8501827360177,13.9913863856082,,-Inf,-0.366512920581664,0.326634259978281,1.40549323852561,0.17869089618162,0.323890668602639,2.82436150160709,2.63844188209544
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472,0,1,2,4,75,3.39166639915571,4.23399655347166,74420627,4349721,0,0.693147180559945,1.09861228866811,1.6094379124341,4.33073334028633,1.479708744846,1.65517514561933,18.1252437194389,15.2856224929767,-Inf,0,0.693147180559945,1.38629436111989,4.31748811353631,1.22132136378754,1.44314635869998,18.1252437060018,15.2856222630769,,-Inf,-0.366512920581664,0.326634259978281,1.46267377794546,0.199933357703448,0.366825701328908,2.89730564649872,2.72691266521593
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,0,1,2,4,53,2.97198569412416,3.88816281517705,38508932,1986162,0,0.693147180559945,1.09861228866811,1.6094379124341,3.98898404656427,1.37926614449571,1.58681653047516,17.4664007983182,14.501715194741,-Inf,0,0.693147180559945,1.38629436111989,3.97029191355212,1.08923031329216,1.35793676205295,17.4664007723502,14.5017146912575,,-Inf,-0.366512920581664,0.326634259978281,1.37883962185791,0.0854713122162465,0.30596646108091,2.86027907958597,2.67426689700449
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,0,1,2,4,154,3.5197151784359,4.36857800586184,71516776,4315485,0,0.693147180559945,1.09861228866811,1.6094379124341,5.04342511691925,1.50844897823832,1.68056307007648,18.0854426234964,15.2777205065166,-Inf,0,0.693147180559945,1.38629436111989,5.03695260241363,1.25838007111912,1.47443755703743,18.0854426095137,15.2777202747929,,-Inf,-0.366512920581664,0.326634259978281,1.61680125683511,0.229825235954328,0.388276599809113,2.89510733895107,2.72639557593159
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:7239876-34856694,0,1,2,4,94,3.31993642424699,3.96069159265435,27616818,1585723,0,0.693147180559945,1.09861228866811,1.6094379124341,4.55387689160054,1.46324068553824,1.60154516501971,17.1339355291463,14.2765516433346,-Inf,0,0.693147180559945,1.38629436111989,4.54329478227,1.19994563342185,1.37641865462748,17.1339354929365,14.2765510127076,,-Inf,-0.366512920581664,0.326634259978281,1.51365247181064,0.18227625028584,0.319484948051524,2.84106102867755,2.65861840201865
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr13:19020000-86760324,0,1,2,4,56,3.1587858806226,3.81397083070928,67740324,3710722,0,0.693147180559945,1.09861228866811,1.6094379124341,4.04305126783455,1.42522317605546,1.57152228007981,18.0311922030985,15.1267372943034,-Inf,0,0.693147180559945,1.38629436111989,4.02535169073515,1.15018773877648,1.33867085919651,18.0311921883363,15.1267370248141,,-Inf,-0.366512920581664,0.326634259978281,1.39261228363358,0.139925180161129,0.291677225586319,2.89210315751044,2.71646384193858
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,0,1,2,4,121,3.40213413729418,4.31149136509278,88289540,5166119,0,0.693147180559945,1.09861228866811,1.6094379124341,4.80402104473326,1.48208945453783,1.6698726555363,18.2961322100875,15.4576324811719,-Inf,0,0.693147180559945,1.38629436111989,4.79579054559674,1.22440292214822,1.4612838686465,18.2961321987611,15.457632287603,,-Inf,-0.366512920581664,0.326634259978281,1.56773856348363,0.202453314682332,0.379315411394565,2.90668968224975,2.73810288056392
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,0,1,2,5,90,4.02879200268585,5.03679004599906,53620202,3654600,0,0.693147180559945,1.09861228866811,1.79175946922805,4.51085950651685,1.61517979675722,1.79787242133957,17.7974364766657,15.1114974796804,-Inf,0,0.693147180559945,1.6094379124341,4.49980967033027,1.39346657982965,1.61676898354399,17.797436458016,15.1114972060526,,-Inf,-0.366512920581664,0.475884995327111,1.50403510039963,0.331794584752842,0.480429703068727,2.87905442771369,2.71545585847397
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr16:46385801-88389383,0,1,2,4,2937,3.84394180953424,22.9215120829144,42003582,2454189,0,0.693147180559945,1.09861228866811,1.6094379124341,7.98548435673382,1.5777288127232,3.17477814125316,17.5532654821328,14.7133073258687,-Inf,0,0.693147180559945,1.38629436111989,7.98514393119862,1.34649835299509,3.13207586187441,17.5532654583253,14.7133069184022,,-Inf,-0.366512920581664,0.326634259978281,2.0775828067016,0.297507410093937,1.14169599937877,2.86523999860519,2.68875231685318
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:34725848-62410760,0,1,2,5,105,4.20980644619712,5.3542921211156,27684912,1968942,0,0.693147180559945,1.09861228866811,1.79175946922805,4.66343909411207,1.65054270463317,1.8491305091556,17.1363981657383,14.4930074084973,-Inf,0,0.693147180559945,1.6094379124341,4.65396035015752,1.43741667186239,1.67789850489395,17.1363981296176,14.4930069006105,,-Inf,-0.366512920581664,0.475884995327111,1.53771854532458,0.362847524609115,0.517542120455217,2.8412047469566,2.67366625037429
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:62460760-77546461,0,1,2,4,54,3.53797234878247,4.54806493443374,15085701,921275,0,0.693147180559945,1.09861228866811,1.6094379124341,4.00733318523247,1.51248029307828,1.71344920649976,16.5292579657869,13.7335149446112,-Inf,0,0.693147180559945,1.38629436111989,3.98898404656427,1.26355378021312,1.51470185336634,16.5292578994989,13.7335138591595,,-Inf,-0.366512920581664,0.326634259978281,1.38353657355811,0.233928211414445,0.41521862313651,2.80513201666296,2.61983911268541
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr18:18510898-52059136,0,1,2,4,1095,2.9725533424438,4.60078105927817,33548238,1730149,0,0.693147180559945,1.09861228866811,1.6094379124341,6.99942246750796,1.37940904726653,1.72290606288649,17.3284949311817,14.3637186679176,-Inf,0,0.693147180559945,1.38629436111989,6.9985096422506,1.08942129473509,1.52622608457668,17.3284949013739,14.3637180899329,,-Inf,-0.366512920581664,0.326634259978281,1.94569721813722,0.0856466329905372,0.422798076918982,2.85235225064106,2.66470545001786
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr1:3995268-13052998,0,0,2,4,50,3.43919624453367,4.68380949269499,9057730,536540,0,0,1.09861228866811,1.6094379124341,3.93182563272433,1.49047333405102,1.73762169325779,16.0191292051523,13.1928982593818,-Inf,-Inf,0.693147180559945,1.38629436111989,3.91202300542815,1.23523779424007,1.54411177298157,16.0191290947494,13.1928963955896,,,-0.366512920581664,0.326634259978281,1.36405463288845,0.211263497488724,0.434448840809865,2.77378357653883,2.57967853288737
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,0,1,2,4,63,3.59341745844753,4.40753258899947,66490093,4096832,0,0.693147180559945,1.09861228866811,1.6094379124341,4.15888308335967,1.52462429136091,1.6877929054565,18.0125635321241,15.2257247941654,-Inf,0,0.693147180559945,1.38629436111989,4.14313472639153,1.2791036879805,1.48331502924995,18.0125635170842,15.2257245500744,,-Inf,-0.366512920581664,0.326634259978281,1.42145268160866,0.246159588881111,0.394279467602411,2.89106948759752,2.72298640195947
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,0,1,2,4,68,3.50673104193947,4.31349505132891,66110270,3990950,0,0.693147180559945,1.09861228866811,1.6094379124341,4.23410650459726,1.50557206629871,1.67024982049093,18.0068346785299,15.1995401063308,-Inf,0,0.693147180559945,1.38629436111989,4.21950770517611,1.25468427644048,1.46174849228193,18.0068346634037,15.199539855764,,-Inf,-0.366512920581664,0.326634259978281,1.43971846370169,0.226883968376676,0.379633316625827,2.89075138934945,2.7212651547469
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr4:75452279-191044276,0,1,2,4,74,3.07049181787213,3.64310371992338,115591997,6174413,0,0.693147180559945,1.09861228866811,1.6094379124341,4.31748811353631,1.40376383192599,1.53538304777672,18.5655772903533,15.6359245371897,-Inf,0,0.693147180559945,1.38629436111989,4.30406509320417,1.12183775002953,1.29283598864045,18.5655772817022,15.635924375231,,-Inf,-0.366512920581664,0.326634259978281,1.45955994663085,0.114968188826972,0.256838246145107,2.92130918230866,2.74957111133875
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr6:95830543-157559467,0,1,2,4,60,3.25831346096362,3.74665371889842,61728924,3496833,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,1.44887318070947,1.55743988955184,17.9382631796712,15.0673685456594,-Inf,0,0.693147180559945,1.38629436111989,4.0943445622221,1.18120971824772,1.32086309998143,17.9382631634714,15.0673682596864,,-Inf,-0.366512920581664,0.326634259978281,1.40960664642895,0.166539098290057,0.278285386544897,2.88693603831355,2.71253136299431
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr7:100606043-130154523,0,1,2,4,50,3.27486317401098,3.91667142131398,29548480,1676665,0,0.693147180559945,1.09861228866811,1.6094379124341,3.93182563272433,1.45275209579722,1.59263176116416,17.2015428960958,14.3323178557934,-Inf,0,0.693147180559945,1.38629436111989,3.91202300542815,1.18627608928651,1.36524216587383,17.2015428622531,14.3323172593715,,-Inf,-0.366512920581664,0.326634259978281,1.36405463288845,0.170819063776242,0.311331823798048,2.84499908109027,2.66251693563166
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr8:86726451-142766515,0,1,2,4,67,3.13734912936573,3.75318960923207,56040064,3057687,0,0.693147180559945,1.09861228866811,1.6094379124341,4.21950770517611,1.42005527583671,1.55881588937397,17.8415774393182,14.9331696327971,-Inf,0,0.693147180559945,1.38629436111989,4.20469261939097,1.14337821704379,1.32260604092094,17.8415774214738,14.9331693057525,,-Inf,-0.366512920581664,0.326634259978281,1.43620119191619,0.133987228628817,0.27960406370674,2.8815315437292,2.70358486670272
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,0,1,2,5,71,3.6838049085385,4.53599243125829,40394264,2552662,0,0.693147180559945,1.09861228866811,1.79175946922805,4.27666611901606,1.54411079425715,1.71127085112843,17.5141983774092,14.7526476859439,-Inf,0,0.693147180559945,1.6094379124341,4.26267987704132,1.30394616056805,1.51204389783021,17.5141983526532,14.752647294196,,-Inf,-0.366512920581664,0.475884995327111,1.44989804161164,0.265395174744151,0.413462310292379,2.86301188641293,2.69142254425427
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr10:18024675-38818835,0,0,1,3,95,2.6454780573007,4.63217019843426,20794160,719624,0,0,0.693147180559945,1.38629436111989,4.56434819146784,1.29348751112696,1.72849483829158,16.8501827841081,13.4864855219781,-Inf,-Inf,0,1.09861228866811,4.55387689160054,0.972851788979023,1.5330254836445,16.8501827360177,13.4864841323645,,,-Inf,0.0940478276166991,1.51597893425036,-0.0275235321611412,0.427243223133438,2.82436150160709,2.60168800855314
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472,0,0,1,3,90,2.72784685084688,4.81463576667247,74420627,2661041,0,0,0.693147180559945,1.38629436111989,4.51085950651685,1.31583081519809,1.76037814715116,18.1252437194389,14.7942283333753,-Inf,-Inf,0,1.09861228866811,4.49980967033027,1.00351259868644,1.57166039683793,18.1252437060018,14.7942279575826,,,-Inf,0.0940478276166991,1.50403510039963,0.00350644392027423,0.452132638122777,2.89730564649872,2.69423710183313
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,0,0,1,3,79,2.33595914838667,4.36417857787065,38508932,1185763,0,0,0.693147180559945,1.38629436111989,4.38202663467388,1.20476023873407,1.67974325678746,17.4664007983182,13.9858978505434,-Inf,-Inf,0,1.09861228866811,4.36944785246702,0.848422576964892,1.4734299878189,17.4664007723502,13.9858970072049,,,-Inf,0.0940478276166991,1.47463665157484,-0.164376445418794,0.387593007861752,2.86027907958597,2.63804946526235
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:37856694-109373470,0,0,1,4,166,2.95887897687111,5.19085733672707,71516776,2729803,0,0,0.693147180559945,1.6094379124341,5.11799381241676,1.37596089854109,1.82307358061581,18.0854426234964,14.819740369712,-Inf,-Inf,0,1.38629436111989,5.11198778835654,1.08481047257188,1.64689887365623,18.0854426095137,14.8197400033852,,,-Inf,0.326634259978281,1.63158832825324,0.0814052920769007,0.498894048980271,2.89510733895107,2.69596007608282
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694,0,0,1,3,109,2.78926207211852,4.7730529968423,27616818,995305,0,0,0.693147180559945,1.38629436111989,4.70048036579242,1.33217129621055,1.75320105615831,17.1339355291463,13.8108055065492,-Inf,-Inf,0,1.09861228866811,4.69134788222914,1.02577707056945,1.56298614142792,17.1339354929365,13.8108045018325,,,-Inf,0.0940478276166991,1.54571993609976,0.0254504429930926,0.446598184751229,2.84106102867755,2.6254512207449
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr13:19020000-86760324,0,0,1,3,94,2.59896090842435,4.61493308390681,67740324,2264294,0,0,0.693147180559945,1.38629436111989,4.55387689160054,1.28064516724973,1.72542967073859,18.0311922030985,14.6327740101702,-Inf,-Inf,0,1.09861228866811,4.54329478227,0.955111714539831,1.52929736815453,18.0311921883363,14.6327735685315,,,-Inf,0.0940478276166991,1.51365247181064,-0.0459269667671276,0.424808393422659,2.89210315751044,2.68326377796142
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr14:19000000-107289540,0,0,1,3,99,2.75299257420528,4.91195182891363,88289540,3178867,0,0,0.693147180559945,1.38629436111989,4.60517018598809,1.3225535415219,1.77697603559404,18.2961322100875,14.9720357165395,-Inf,-Inf,0,1.09861228866811,4.59511985013459,1.0126885288104,1.5916713839795,18.2961321987611,14.9720354019621,,,-Inf,0.0940478276166991,1.52499483819538,0.0126087039594728,0.464784649016944,2.90668968224975,2.70618415458401
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr15:29209443-82829645,0,0,1,4,93,3.31931392201768,5.69841370951095,53620202,2310563,0,0,0.693147180559945,1.6094379124341,4.54329478227,1.46309657529592,1.90187073859041,17.7974364766657,14.6530022085409,-Inf,-Inf,0,1.38629436111989,4.53259949315326,1.19975811157867,1.7401878395318,17.797436458016,14.6530017757461,,,-Inf,0.326634259978281,1.51129561446017,0.182119962790806,0.553993061153758,2.87905442771369,2.6846452138424
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr16:46385801-88389383,0,0,1,3,2120,2.86193720335566,16.7696537575265,42003582,1444835,0,0,0.693147180559945,1.38629436111989,7.65964295456468,1.35116892373836,2.87749215731306,17.5532654821328,14.183506378278,-Inf,-Inf,0,1.09861228866811,7.65917136766606,1.05149873936861,2.81957092908211,17.5532654583253,14.1835056861576,,,-Inf,0.0940478276166991,2.03590380135609,0.0502165172712755,1.03658472056585,2.86523999860519,2.65207971806294
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:34725848-62410760,0,0,1,4,86,3.39876800041842,5.76987397619799,27684912,1250598,0,0,0.693147180559945,1.6094379124341,4.46590811865458,1.48132450181202,1.9124824717137,17.1363981657383,14.0391331944988,-Inf,-Inf,0,1.38629436111989,4.45434729625351,1.22341301313836,1.75265023906797,17.1363981296176,14.0391323948817,,,-Inf,0.326634259978281,1.49388053980827,0.201644504632891,0.561129064678935,2.8412047469566,2.64184860145191
