sequenceID,min.log.lambda,max.log.lambda
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472,9.76783529010312,11.8246809166781
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,11.1485066666036,13.9307954811549
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,9.40050166915178,12.5886268643411
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:7239876-34856694,9.20331169130014,12.1495672193177
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr13:19020000-86760324,9.48113007778354,11.2380429654165
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,8.16309450069605,12.5450982618249
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,8.59697450035899,10.4563050795019
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr16:46385801-88389383,8.45798043343742,13.2927057319609
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:34725848-62410760,7.92457789911181,13.0972251846556
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr17:62460760-77546461,7.79307370219162,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr18:18510898-52059136,8.98042183796311,14.0916313733554
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr1:3995268-13052998,9.00970121235604,12.4758812075634
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr2:21178113-87668206,7.94245294168403,12.0047841437806
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr3:60000-66170270,8.91495789064353,9.2675247987469
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr4:75452279-191044276,8.00388382593052,14.4650758906953
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr6:95830543-157559467,8.28215462864756,13.1798129012227
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr7:100606043-130154523,8.46548123671019,12.7925089778549
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr8:86726451-142766515,9.90207017400229,13.565407006848
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr9:92678796-133073060,10.3514390824233,12.1932526623587
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr10:18024675-38818835,9.87176013469489,12.9951440935086
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr10:51448845-125869472,10.4439215623349,12.056358993223
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,11.1866882117104,13.8647615559973
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:37856694-109373470,9.76482626315822,12.8201360386145
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694,9.24040789610756,12.114114018384
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr13:19020000-86760324,9.18328024026712,11.5092364517198
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr14:19000000-107289540,8.29323978992367,12.9569736061835
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr15:29209443-82829645,8.32238760554469,10.8779813481579
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr16:46385801-88389383,9.41593888459128,13.6194642438836
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:34725848-62410760,8.0990522478601,12.9577317171181
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:62460760-77546461,8.44575756882277,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr18:18510898-52059136,8.91896095768821,14.5450817857515
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr1:3995268-13052998,9.1831351832659,12.4640792600538
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr2:21178113-87668206,8.1308882723192,11.5633382285567
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr3:60000-66170270,9.61703231073542,14.0663805144572
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr4:75452279-191044276,7.97065976608074,14.6025955556484
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr6:95830543-157559467,8.67411776556274,13.490602227441
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr7:100606043-130154523,9.25399699944744,12.9527274267623
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr8:86726451-142766515,10.0723368184901,14.0206702005099
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr9:92678796-133073060,10.2047814079492,12.5088993457014
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr10:18024675-38818835,9.84845382250489,14.1648518038057
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472,9.67313333533033,11.3381532917614
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,12.8134332824868,15.0743908275778
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr12:37856694-109373470,9.92345688475875,13.2578789509006
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694,10.3367733609471,12.7471861060223
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr13:19020000-86760324,9.7478209364175,12.0796326885051
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr14:19000000-107289540,8.56827396438321,13.257998238977
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr15:29209443-82829645,8.98426548814834,11.1348106033623
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr16:46385801-88389383,9.70042322349005,14.1756474138728
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:34725848-62410760,9.69234816170374,13.9282023590796
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr17:62460760-77546461,8.49784441229791,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr18:18510898-52059136,9.44653731677469,14.9489323079515
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr1:3995268-13052998,10.5179036423647,13.3991931892876
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr2:21178113-87668206,9.68203243180299,13.1377930661042
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,9.68379198283436,10.1262285991788
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr4:75452279-191044276,7.99039987371442,14.5355795092935
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr6:95830543-157559467,8.45735007090614,13.9214729269916
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr7:100606043-130154523,7.85407676272407,13.5856179885885
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr8:86726451-142766515,10.7925942974545,14.4009096296467
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060,10.6016512780298,13.2381709999382
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,12.3985377516735,13.745319296002
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472,9.99127029520187,12.4718706676931
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,10.6136707491105,14.4106424632157
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr12:37856694-109373470,10.0891854416367,12.9503171356306
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,9.81147153960965,10.9909356691813
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr13:19020000-86760324,9.63492719592963,11.5316990219907
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr14:19000000-107289540,8.98363004022046,13.264984928154
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,9.48649394926047,10.6381457817416
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr16:46385801-88389383,9.80775060643672,13.4028247065223
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:34725848-62410760,8.54861905714119,13.114779354815
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:62460760-77546461,8.07913760897543,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr18:18510898-52059136,10.1315489996205,14.8262772047336
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr1:3995268-13052998,9.32108532783892,12.332382002554
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr2:21178113-87668206,9.05899152631905,11.7925812002306
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr3:60000-66170270,9.86195604272392,14.4902321529831
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr4:75452279-191044276,9.27753243792007,15.7273377513971
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr6:95830543-157559467,11.4992298823606,13.8746435807957
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr7:100606043-130154523,8.66001903867013,13.3515928951809
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr8:86726451-142766515,10.1951160235367,13.917897292596
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr9:92678796-133073060,10.4298630074928,12.3279026612939
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,11.3691832815275,13.7159765263952
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,9.58630858700675,12.3804278224456
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,11.1051517937772,14.4311917533429
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:37856694-109373470,9.29255507259198,12.6094437978814
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,9.76094565433291,12.4978205767894
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr13:19020000-86760324,9.41568447985959,11.4573559958565
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540,8.72452558475685,12.9099316140242
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,7.79994767826098,10.5812427005155
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,8.44957579032884,13.3746886476632
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:34725848-62410760,8.19440079007406,13.0743411202302
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461,8.45983794592765,Inf
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,9.32568874579176,14.5210613140368
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr1:3995268-13052998,9.59239190312013,12.6357502277844
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206,8.66543836641229,12.3722748772641
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,9.13674253754207,14.4538389465853
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr4:75452279-191044276,7.88060769769654,15.414999742255
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr6:95830543-157559467,11.0291538524507,13.6115830048236
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523,7.60312908637108,12.9496187346758
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515,9.96826153313706,13.7398212561556
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060,10.4654908651177,12.4160635166606
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,10.2061201458708,13.7903055581679
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,11.179286500103,12.9572410598337
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,11.1227298704902,13.6429065821896
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470,10.36677626421,12.7541159288451
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,8.34973611509282,13.269591858938
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr13:19020000-86760324,8.83674197243761,11.2823043356384
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540,8.4978633712928,12.6590522575489
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,8.47592958798183,14.9180705202567
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383,8.94634746063071,13.0842057922993
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:34725848-62410760,8.39255342774175,12.9994809314715
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461,7.37865119493692,11.9081985315884
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,9.02146040632147,14.445196474928
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr1:3995268-13052998,9.3175640895769,12.3893609317143
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr2:21178113-87668206,8.1152896157373,12.5826088751818
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270,9.28242460549812,9.84396690982897
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr4:75452279-191044276,7.93100510597876,14.0225390977683
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr6:95830543-157559467,9.69613772573079,13.1688513202236
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523,8.00280709815346,13.3584276029299
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515,8.93819286331073,13.7962337885981
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr9:92678796-133073060,10.5863724417541,12.889736506185
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,9.3877716345533,13.4376845950578
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472,10.1216410498858,12.4326456252037
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,10.5196064319544,13.1441140315221
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:37856694-109373470,9.67722880296968,12.2649268248187
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694,7.57195623956452,12.937109169937
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr13:19020000-86760324,8.8572608900566,10.8296666103253
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr14:19000000-107289540,8.40548007716701,12.1315883603264
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,7.99240172304581,14.5607359073771
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383,8.53353342226013,12.7581186184184
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:34725848-62410760,8.39399238946292,12.7852778444937
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461,7.51311750331543,11.9597807008213
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136,8.80124893410712,14.0970007517543
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr1:3995268-13052998,9.302786040742,12.0895739886675
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206,8.14714656197348,12.6182664893181
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270,8.52043212012971,9.28848211358718
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr4:75452279-191044276,7.38844798714725,13.2255927034943
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467,8.79803604014549,12.6195620610772
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523,7.68566795455033,12.5111922759743
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr8:86726451-142766515,9.25526433237781,13.3237812154643
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr9:92678796-133073060,9.9506285203964,12.5927347779364
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:18024675-38818835,9.37846801650296,12.9298760102762
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472,10.2150948428602,11.8636620843712
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,10.2921119256206,12.899788659603
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:37856694-109373470,9.09284454140544,11.9247021877879
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694,7.39974911581361,12.3053920267491
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr13:19020000-86760324,8.1752051076983,10.2921765028219
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr14:19000000-107289540,7.4388586966264,11.5462501863162
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,7.9174179360593,13.9880206704316
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383,7.90860225433115,12.2259367694899
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,7.65962644018657,12.2935439675087
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:62460760-77546461,7.43447699114346,11.5889690086672
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,8.26508506258645,13.4828195087526
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr1:3995268-13052998,8.60530052820872,11.8276090490561
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206,7.96538741877852,12.0960132617355
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr3:60000-66170270,8.23401446748949,9.30821941669247
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr4:75452279-191044276,7.55986504222293,12.7796798608221
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467,8.64223376424308,12.1574586832378
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523,7.28940281019648,12.1478702307376
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515,8.53994804013482,12.8828508623914
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,9.62103563051542,12.1649702277028
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,8.28063838426373,13.206709809531
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,10.6103856740251,12.0986587170256
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,10.1208873945849,13.2115579670695
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:37856694-109373470,9.517156142388,11.9853497030439
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,7.36715143589138,12.9324096137391
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr13:19020000-86760324,8.43436354029651,10.4995954790348
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540,8.1708524073383,11.8657116976293
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,7.73248684880071,14.3113719601153
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr16:46385801-88389383,8.42593619320541,12.4449479176951
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:34725848-62410760,8.44245154786283,12.4875940688157
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:62460760-77546461,7.95576772769027,11.6647180743424
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,8.80126765456763,13.8427088450496
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr1:3995268-13052998,9.0958027149987,11.8136101044273
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206,7.69649321126379,12.4485226317814
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr3:60000-66170270,8.26353415164629,9.63845728334153
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr4:75452279-191044276,7.53023301781071,12.9676781274788
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467,7.34698226597681,12.4108092869601
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr7:100606043-130154523,6.67056041785837,12.7851380487301
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr8:86726451-142766515,8.46776562362681,13.0083205344828
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr9:92678796-133073060,9.56470447186793,12.4442162945634
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:18024675-38818835,8.49450428556142,13.9192446958225
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472,9.79588420411777,12.7067075386394
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr11:96437584-134946516,10.66043567929,13.7621971835495
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:37856694-109373470,10.2032697176254,12.666784002576
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694,7.54202269171337,13.5047686997004
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr13:19020000-86760324,8.98924146991097,11.1652429377371
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr14:19000000-107289540,8.80767070785215,12.2986758239057
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645,7.54940090209442,14.9400642795702
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr16:46385801-88389383,8.40705086009169,13.0190068096415
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:34725848-62410760,7.86417202513843,12.9837721748149
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:62460760-77546461,7.96297845883963,12.0641522906881
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136,8.43926455635946,14.4442736277557
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr1:3995268-13052998,9.61123878663752,12.370715109356
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206,9.77745680756658,12.9944015086308
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr3:60000-66170270,8.65761981329622,8.79099585493256
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr4:75452279-191044276,7.49287786600778,13.6005748876263
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467,7.48692700639524,13.1455824282842
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523,8.22491439258781,13.3393769612664
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr8:86726451-142766515,8.86076094896196,13.5982366020412
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr9:92678796-133073060,9.99427331795196,12.8472458366892
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:18024675-38818835,8.32568052742579,13.7946185549187
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472,9.17716580249958,10.2462573026286
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,10.3734248326651,13.4845726350857
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:37856694-109373470,9.22426512085091,12.1806211769205
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:7239876-34856694,7.78049324037621,13.2184309839083
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr13:19020000-86760324,9.24662797097127,10.9506118791531
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr14:19000000-107289540,8.52771685343341,12.0686715158787
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,8.58270280009329,14.5564759318851
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr16:46385801-88389383,8.02824498083548,12.5947096218632
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:34725848-62410760,8.40486916707084,12.9998811994809
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:62460760-77546461,8.21820735455391,12.2648007860055
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,9.53158597039431,13.9982844409758
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr1:3995268-13052998,9.48270408408772,12.313749215243
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr2:21178113-87668206,8.50882652415362,12.7752780910541
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr3:60000-66170270,9.32371067284589,13.911469499688
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr4:75452279-191044276,7.34303922562564,13.2078729685848
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr6:95830543-157559467,7.85912838624358,12.5964634258468
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr7:100606043-130154523,7.25955542700226,12.5805542199601
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr8:86726451-142766515,9.10011364668657,13.1756555016645
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr9:92678796-133073060,10.001722185705,12.9131796022695
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:18024675-38818835,9.01658687536225,14.272274308095
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472,10.4920052096685,12.9892444150221
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,11.070714661742,14.1610996886287
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:37856694-109373470,10.5454635141179,12.9529480847164
