sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,9.43915737179404,9.68463691601364,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,9.68463691601364,10.0120297694508,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,10.0120297694508,10.433584924498,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,10.433584924498,10.7329946676616,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,10.7329946676616,10.9631210913069,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,10.9631210913069,11.4072646134561,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,11.4072646134561,11.6189748370103,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,11.6189748370103,11.775006230715,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,11.775006230715,12.0003783781781,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.0003783781781,12.4302012034892,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.4302012034892,12.6190764395371,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.6190764395371,12.8178793886983,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.8178793886983,12.8533366624957,6,2,4,0,8,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.8533366624957,12.8558355124815,6,4,4,2,8,6
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.8558355124815,12.9155159320707,6,4,4,2,8,6
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,12.9155159320707,13.2451502506495,6,4,4,2,8,6
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,13.2451502506495,13.4900003711313,6,3,4,1,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,13.4900003711313,13.4977058291517,6,1,4,3,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,13.4977058291517,13.5443350710762,6,1,4,3,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,13.5443350710762,13.6839307678102,6,1,4,3,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,13.6839307678102,14.0162682739513,6,1,4,3,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,14.0162682739513,14.3594886948623,6,1,4,3,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,14.3594886948623,14.909370454817,6,0,4,4,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr11:96437584-134946516,14.909370454817,Inf,6,0,4,4,8,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,-Inf,-1.12775665129649,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,-1.12775665129649,1.08317336245483,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,1.08317336245483,3.03967124308631,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,3.03967124308631,5.34240353288892,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,5.34240353288892,6.67086412795445,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,6.67086412795445,7.35364989465614,3,3,3,0,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,7.35364989465614,8.66960554644618,3,2,3,0,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,8.66960554644618,9.45691090582905,3,1,3,0,4,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.45691090582905,9.65304758437635,3,1,3,0,4,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.65304758437635,9.65958936861833,3,1,3,0,4,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.65958936861833,9.66629602605181,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.66629602605181,9.74773968733795,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.74773968733795,9.81619735574449,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.81619735574449,9.99108151617933,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,9.99108151617933,10.5953374452919,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,10.5953374452919,11.4606082335666,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.4606082335666,11.9247153202334,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.9247153202334,11.9496131192454,3,0,3,0,4,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.9496131192454,11.9512578805039,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.9512578805039,11.9564449864203,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.9564449864203,11.9686078554573,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,11.9686078554573,12.0424393098784,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,12.0424393098784,12.1914791382684,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,12.1914791382684,12.531223288248,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,12.531223288248,13.056725100196,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,13.056725100196,13.8010579916821,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,13.8010579916821,14.1871019944351,3,1,3,1,4,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,14.1871019944351,14.5216375030363,3,1,3,2,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,14.5216375030363,14.6125303998252,3,0,3,3,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:37856694-109373470,14.6125303998252,Inf,3,0,3,3,4,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,-Inf,1.77749994031005,3,3,2,0,5,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,1.77749994031005,5.31157848671301,3,3,2,0,5,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,5.31157848671301,6.63222163000017,3,3,2,0,5,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,6.63222163000017,7.30632703966178,3,3,2,0,5,3
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,7.30632703966178,8.25892527912798,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.25892527912798,8.50242913674972,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.50242913674972,8.53968255060597,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.53968255060597,8.54862286481592,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.54862286481592,8.55623834900703,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.55623834900703,8.5583386642614,3,1,2,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.5583386642614,8.57013675216406,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.57013675216406,8.66146404217582,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.66146404217582,8.86879973717852,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,8.86879973717852,9.83522629179516,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,9.83522629179516,11.8005478736042,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,11.8005478736042,13.100693724122,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,13.100693724122,13.7181725925154,3,0,2,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,13.7181725925154,14.3438730004667,3,0,2,2,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,14.3438730004667,Inf,3,0,2,2,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,-Inf,1.88528179208409,5,5,4,0,5,5
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,1.88528179208409,5.32660413833693,5,5,4,0,5,5
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,5.32660413833693,6.59718596134702,5,5,4,0,5,5
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,6.59718596134702,7.0294386317938,5,5,4,0,5,5
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,7.0294386317938,7.51616068985295,5,4,4,0,5,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,7.51616068985295,8.17688152505118,5,2,4,0,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.17688152505118,8.40984059444452,5,2,4,0,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.40984059444452,8.45333624123893,5,1,4,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.45333624123893,8.475913161511,5,1,4,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.475913161511,8.48785779387002,5,1,4,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.48785779387002,8.49482480417652,5,1,4,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.49482480417652,8.49590951100681,5,1,4,0,5,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.49590951100681,8.56753874514983,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.56753874514983,8.78356750756513,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,8.78356750756513,9.31998821411579,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,9.31998821411579,10.0928989553719,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.0928989553719,10.5223308267234,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.5223308267234,10.696685719184,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.696685719184,10.7324302405758,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.7324302405758,10.7359809610696,5,0,4,0,5,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.7359809610696,10.777346755526,5,0,4,2,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.777346755526,10.8392889558924,5,0,4,2,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,10.8392889558924,12.13018605255,5,0,4,2,5,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,12.13018605255,14.0288481086322,5,0,4,4,5,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr13:19020000-86760324,14.0288481086322,Inf,5,0,4,4,5,4
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,-Inf,1.80621650283941,2,2,1,0,2,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,1.80621650283941,5.39359020051449,2,2,1,0,2,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,5.39359020051449,6.71616525934859,2,2,1,0,2,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,6.71616525934859,7.4117749552565,2,2,1,0,2,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,7.4117749552565,8.39334527175402,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.39334527175402,8.57275722667451,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.57275722667451,8.63942958086344,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.63942958086344,8.65429170065253,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.65429170065253,8.66337438957402,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.66337438957402,8.66545341963259,2,1,1,0,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.66545341963259,8.66690544776898,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.66690544776898,8.66905082387724,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.66905082387724,8.67488461910534,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.67488461910534,8.70758414959678,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,8.70758414959678,9.0188372962828,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,9.0188372962828,10.1500641736567,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,10.1500641736567,11.242172504005,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.242172504005,11.6251920791755,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.6251920791755,11.7668077290003,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.7668077290003,11.8161353881272,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.8161353881272,11.8232036212124,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.8232036212124,11.8278779674753,2,0,1,0,2,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.8278779674753,11.8349871827842,2,0,1,1,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.8349871827842,11.9146411364185,2,0,1,1,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,11.9146411364185,12.3868954533862,2,0,1,1,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,12.3868954533862,13.8312997445012,2,0,1,1,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr14:19000000-107289540,13.8312997445012,Inf,2,0,1,1,2,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,-Inf,-1.22951154911419,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,-1.22951154911419,1.01619472868657,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,1.01619472868657,3.04260375800508,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,3.04260375800508,5.43930034441761,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,5.43930034441761,6.81989133237234,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,6.81989133237234,7.22287240551617,2,2,2,0,3,2
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,7.22287240551617,7.45580727293824,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,7.45580727293824,7.97495817408564,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,7.97495817408564,8.7659863070796,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,8.7659863070796,9.36392986769814,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,9.36392986769814,9.87557532967149,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,9.87557532967149,10.1440734270705,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.1440734270705,10.2850916256161,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.2850916256161,10.2972020944908,2,1,2,0,3,1
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.2972020944908,10.2984558859865,2,0,2,0,3,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.2984558859865,10.3108872277155,2,0,2,0,3,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.3108872277155,10.3347880967345,2,0,2,0,3,0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr15:29209443-82829645,10.3347880967345,10.4123287622153,2,0,2,0,3,0
