sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,0,0,1,3,79,2.33595914838667,4.36417857787065,38508932,1185763,0,0,0.693147180559945,1.38629436111989,4.38202663467388,1.20476023873407,1.67974325678746,17.4664007983182,13.9858978505434,-Inf,-Inf,0,1.09861228866811,4.36944785246702,0.848422576964892,1.4734299878189,17.4664007723502,13.9858970072049,,,-Inf,0.0940478276166991,1.47463665157484,-0.164376445418794,0.387593007861752,2.86027907958597,2.63804946526235
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr12:7239876-34856694,0,0,1,3,109,2.78926207211852,4.7730529968423,27616818,995305,0,0,0.693147180559945,1.38629436111989,4.70048036579242,1.33217129621055,1.75320105615831,17.1339355291463,13.8108055065492,-Inf,-Inf,0,1.09861228866811,4.69134788222914,1.02577707056945,1.56298614142792,17.1339354929365,13.8108045018325,,,-Inf,0.0940478276166991,1.54571993609976,0.0254504429930926,0.446598184751229,2.84106102867755,2.6254512207449
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:18024675-38818835,0,0,1,4,151,3.30036548723295,6.68584156399077,20794160,889572,0,0,0.693147180559945,1.6094379124341,5.02388052084628,1.45870001611839,2.03937987834585,16.8501827841081,13.6984968512984,-Inf,-Inf,0,1.38629436111989,5.01727983681492,1.19403321604665,1.89999209103613,16.8501827360177,13.698495727163,,,-Inf,0.326634259978281,1.61288792166534,0.177336833718014,0.641849723551166,2.82436150160709,2.61728602586851
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:51448845-125869472,0,0,1,4,169,3.61485757167835,7.52882662326796,74420627,3436976,0,0,0.693147180559945,1.6094379124341,5.13579843705026,1.52928100543704,2.14345179322181,18.1252437194389,15.0501028639271,-Inf,-Inf,0,1.38629436111989,5.12989871492307,1.28505245557545,2.01873920274628,18.1252437060018,15.0501025729737,,,-Inf,0.326634259978281,1.63508591530806,0.250799538973508,0.702473159489712,2.89730564649872,2.71138480665164
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,0,0,1,3,118,3.11488056848733,7.24915520441862,38508932,1521933,0,0,0.693147180559945,1.38629436111989,4.77912349311153,1.41460981025398,2.110110795639,17.4664007983182,14.2354924524688,-Inf,-Inf,0,1.09861228866811,4.77068462446567,1.13619081072986,1.98088493854872,17.4664007723502,14.2354917954098,,,-Inf,0.0940478276166991,1.56248982174286,0.127681273385827,0.683543683520081,2.86027907958597,2.65573826845847
H3K36me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694,0,0,1,3,153,3.1418458853587,6.40274198478482,27616818,1125056,0,0,0.693147180559945,1.38629436111989,5.03695260241363,1.42114155449717,2.00185047006213,17.1339355291463,13.9333442590038,-Inf,-Inf,0,1.09861228866811,5.03043792139244,1.14481048877643,1.85672633373613,17.1339354929365,13.9333433701596,,,-Inf,0.0940478276166991,1.61550704222902,0.135239111321936,0.618814901416901,2.84106102867755,2.63428477120872
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,0,0,0,1,124,1.94967149430417,5.28616777473378,20794160,434882,0,0,0,0.693147180559945,4.8283137373023,1.08169380628799,1.83835162824093,16.8501827841081,12.9828323083759,-Inf,-Inf,-Inf,0,4.82028156560504,0.667660893924524,1.66509355512862,16.8501827360177,12.9828300089042,,,,-Inf,1.57283234245698,-0.403974878165804,0.509881311120285,2.82436150160709,2.56362771593217
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472,0,0,0,1,144,1.80990719145648,5.11045030554346,74420627,1463272,0,0,0,0.693147180559945,4.97673374242057,1.03315145484879,1.81000047022942,18.1252437194389,14.1961862654649,-Inf,-Inf,-Inf,0,4.969813299576,0.593275568524693,1.63128752274861,18.1252437060018,14.1961855820652,,,,-Inf,1.60338227392527,-0.522096285522616,0.48936959427557,2.89730564649872,2.65297330754081
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,0,0,0,0,126,1.41781813112864,4.48474406893649,38508932,594615,0,0,0,0,4.84418708645859,0.882865534776846,1.70197043246291,17.4664007983182,13.2956710980304,-Inf,-Inf,-Inf,-Inf,4.83628190695148,0.349119162570189,1.50068143010028,17.4664007723502,13.2956694162713,,,,,1.57614622446784,-1.0523419750279,0.405919291684709,2.86027907958597,2.58743837440683
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:7239876-34856694,0,0,0,1,121,1.97766835411668,5.37036675277114,27616818,578615,0,0,0,0.693147180559945,4.80402104473326,1.09114056275355,1.85165704293001,17.1339355291463,13.2683943240972,-Inf,-Inf,-Inf,0,4.79579054559674,0.681918551861033,1.68089620279409,17.1339354929365,13.2683925958338,,,,-Inf,1.56773856348363,-0.382845053694164,0.519327105223244,2.84106102867755,2.58538471032399
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,0,0,1,3,91,2.80693805376125,4.49328049230156,20794160,965507,0,0,0.693147180559945,1.38629436111989,4.52178857704904,1.33682520560032,1.70352561664709,16.8501827841081,13.7804096666786,-Inf,-Inf,0,1.09861228866811,4.51085950651685,1.03209422865075,1.50258305687336,16.8501827360177,13.7804086309539,,,-Inf,0.0940478276166991,1.50648771329857,0.0315899697232775,0.407185665016438,2.82436150160709,2.62324791906122
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,0,0,1,3,73,2.71364707798014,4.61555089626489,74420627,3326157,0,0,0.693147180559945,1.38629436111989,4.30406509320417,1.31201443363889,1.72553969491205,18.1252437194389,15.0173284421166,-Inf,-Inf,0,1.09861228866811,4.29045944114839,0.998293515366836,1.52943123163565,18.1252437060018,15.0173281414694,,,-Inf,0.0940478276166991,1.45639382304436,-0.00170794233666711,0.424895922261415,2.89730564649872,2.70920474379252
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,0,0,1,2,62,2.29337136641442,4.27099508193001,38508932,1460357,0,0,0.693147180559945,1.09861228866811,4.14313472639153,1.19191177153139,1.66221916482957,17.4664007983182,14.194192169106,-Inf,-Inf,0,0.693147180559945,4.12713438504509,0.830022947331961,1.45184684035551,17.4664007723502,14.1941914843422,,,-Inf,-0.366512920581664,1.41758331264522,-0.186301931185771,0.372836428990178,2.86027907958597,2.65283283052484
H3K36me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,0,0,1,3,85,2.74883000641131,4.39817937291525,27616818,1254751,0,0,0.693147180559945,1.38629436111989,4.45434729625351,1.32144379301041,1.68606174355748,17.1339355291463,14.0424485014589,-Inf,-Inf,0,1.09861228866811,4.44265125649032,1.01117536893394,1.48119067641121,17.1339354929365,14.0424477044884,,,-Inf,0.0940478276166991,1.49125132807321,0.0111133858601687,0.392846275419102,2.84106102867755,2.6420847213291
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,0,0,2,4,81,3.07409570764099,4.62283184090827,20794160,882933,0,0,1.09861228866811,1.6094379124341,4.40671924726425,1.40464880983132,1.72683542328015,16.8501827841081,13.6910057316057,-Inf,-Inf,0.693147180559945,1.38629436111989,4.39444915467244,1.12301077919289,1.53100746989249,16.8501827360177,13.6910045990175,,,-0.366512920581664,0.326634259978281,1.48034218873659,0.116013274279153,0.425925995757369,2.82436150160709,2.61673901856695
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,0,0,2,4,79,3.09093254481718,4.6765663738501,74420627,3183903,0,0,1.09861228866811,1.6094379124341,4.38202663467388,1.40877295013305,1.73634653829612,18.1252437194389,14.9736186747381,-Inf,-Inf,0.693147180559945,1.38629436111989,4.36944785246702,1.12847283981809,1.54256415985282,18.1252437060018,14.9736183606582,,,-0.366512920581664,0.326634259978281,1.47463665157484,0.120865249478595,0.433446070650567,2.89730564649872,2.70628987668379
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,0,0,1,4,84,2.82088300968721,4.48883529126501,38508932,1506687,0,0,0.693147180559945,1.6094379124341,4.44265125649032,1.34048155027481,1.70271608206069,17.4664007983182,14.2254244223321,-Inf,-Inf,0,1.38629436111989,4.43081679884331,1.03704995993949,1.50159326749488,17.4664007723502,14.2254237586245,,,-Inf,0.326634259978281,1.48858394603273,0.0363801054634538,0.40652672272582,2.86027907958597,2.65503076927867
H3K36me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,0,0,2,4,85,3.23929726444227,4.6269086115047,27616818,1226220,0,0,1.09861228866811,1.6094379124341,4.45434729625351,1.44439751598922,1.72756019925025,17.1339355291463,14.0194476402446,-Inf,-Inf,0.693147180559945,1.38629436111989,4.44265125649032,1.17535641258874,1.53188895859618,17.1339354929365,14.0194468247306,,,-0.366512920581664,0.326634259978281,1.49125132807321,0.161571431463679,0.426501587357412,2.84106102867755,2.64044542467472
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,0,1,2,4,48,2.86946339741543,3.46173584230826,20794160,1042243,0,0.693147180559945,1.09861228866811,1.6094379124341,3.89182029811063,1.35311584042932,1.49553789262367,16.8501827841081,13.8568866389503,-Inf,0,0.693147180559945,1.38629436111989,3.87120101090789,1.05412504274888,1.24177015179442,16.8501827360177,13.8568856794816,,-Inf,-0.366512920581664,0.326634259978281,1.35356479763247,0.0527110794665711,0.216537903417564,2.82436150160709,2.62878227006318
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472,0,1,2,4,50,2.92306718942317,3.59495259569894,74420627,3789193,0,0.693147180559945,1.09861228866811,1.6094379124341,3.93182563272433,1.36687379413228,1.52495843925801,18.1252437194389,15.1476638895346,-Inf,0,0.693147180559945,1.38629436111989,3.91202300542815,1.07263347232513,1.27953080491053,18.1252437060018,15.1476636256262,,-Inf,-0.366512920581664,0.326634259978281,1.36405463288845,0.0701168137972078,0.246493452068831,2.89730564649872,2.71784630393256
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,0,1,2,3,64,2.70216229315318,3.49875343218014,38508932,1814852,0,0.693147180559945,1.09861228866811,1.38629436111989,4.17438726989564,1.30891705250784,1.50380034332943,17.4664007983182,14.4115150306655,-Inf,0,0.693147180559945,1.09861228866811,4.15888308335967,0.994052301817572,1.25240674282029,17.4664007723502,14.4115144796566,,-Inf,-0.366512920581664,0.0940478276166991,1.42524654864639,-0.00596545618710819,0.225067094374727,2.86027907958597,2.6680275037017
H3K36me3_TDH_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694,0,1,2,4,79,2.9404851420609,3.40425043804264,27616818,1415082,0,0.693147180559945,1.09861228866811,1.6094379124341,4.38202663467388,1.37130384823242,1.48257008328418,17.1339355291463,14.162698744583,-Inf,0,0.693147180559945,1.38629436111989,4.36944785246702,1.07857458204366,1.22502477969777,17.1339354929365,14.1626980379104,,-Inf,-0.366512920581664,0.326634259978281,1.47463665157484,0.0756403379504304,0.202961072116807,2.84106102867755,2.6506116095157
H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr10:18024675-38818835,0,1,2,4,52,2.80962803979579,2.84997971185481,20794160,1097575,0,0.693147180559945,1.09861228866811,1.6094379124341,3.97029191355212,1.33753155702256,1.34806787863771,16.8501827841081,13.9086146698255,-Inf,0,0.693147180559945,1.38629436111989,3.95124371858143,1.03305210440451,1.04731187560779,16.8501827360177,13.9086137587264,,-Inf,-0.366512920581664,0.326634259978281,1.37403039481696,0.0325176287536568,0.0462267629934262,2.82436150160709,2.63250834307747
H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472,0,1,2,4,45,2.84015040615017,2.93356625343881,74420627,3965896,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,1.34551153410085,1.36954645802622,18.1252437194389,15.1932426169732,-Inf,0,0.693147180559945,1.38629436111989,3.80666248977032,1.04385701068282,1.07621883424509,18.1252437060018,15.1932423648234,,-Inf,-0.366512920581664,0.326634259978281,1.33675281830092,0.0429225171326738,0.073453818612379,2.89730564649872,2.72085074773507
H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,0,1,2,4,40,2.66517022596212,2.86826195757903,38508932,1928267,0,0.693147180559945,1.09861228866811,1.6094379124341,3.71357206670431,1.2988747806344,1.3528052995944,17.4664007983182,14.4721327486418,-Inf,0,0.693147180559945,1.38629436111989,3.68887945411394,0.980267930235366,1.05370625663431,17.4664007723502,14.4721322300416,,-Inf,-0.366512920581664,0.326634259978281,1.30532274096324,-0.0199293464846441,0.0523137173814666,2.86027907958597,2.67222488500824
H3K36me3_TDH_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694,0,1,2,4,66,2.90090353638859,2.82878858722581,27616818,1503432,0,0.693147180559945,1.09861228866811,1.6094379124341,4.20469261939097,1.36120820229993,1.342548457397,17.1339355291463,14.2232617177307,-Inf,0,0.693147180559945,1.38629436111989,4.18965474202643,1.06502225273829,1.03984855895991,17.1339354929365,14.2232610525861,,-Inf,-0.366512920581664,0.326634259978281,1.43261833006792,0.0629956935330398,0.0390750861654832,2.84106102867755,2.65487872667587
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,0,0,1,3,50,2.22276225632581,2.80603679623001,20794160,863111,0,0,0.693147180559945,1.38629436111989,3.93182563272433,1.17023883539825,1.33658843678046,16.8501827841081,13.6682997414827,-Inf,-Inf,0,1.09861228866811,3.91202300542815,0.798750682040942,1.03177309500484,16.8501827360177,13.6682985828838,,,-Inf,0.0940478276166991,1.36405463288845,-0.224706419405384,0.031278773703243,2.82436150160709,2.61507917941126
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,0,0,1,3,39,2.25067223634114,2.90047331317612,74420627,3119724,0,0,0.693147180559945,1.38629436111989,3.68887945411394,1.17886181690392,1.36109790812464,18.1252437194389,14.9532554148754,-Inf,-Inf,0,1.09861228866811,3.66356164612965,0.811228943300125,1.06487393511493,18.1252437060018,14.9532550943343,,,-Inf,0.0940478276166991,1.29843580158963,-0.209204967171113,0.0628564213709123,2.89730564649872,2.704929008199
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,0,0,1,3,42,2.10125186021778,2.87727718731343,38508932,1505260,0,0,0.693147180559945,1.38629436111989,3.76120011569356,1.13180585585208,1.35513315144224,17.4664007983182,14.2244768630562,-Inf,-Inf,0,1.09861228866811,3.73766961828337,0.742533291031328,1.05684442588375,17.4664007723502,14.2244761987193,,,-Inf,0.0940478276166991,1.31846232050533,-0.297687572904575,0.0552875114610139,2.86027907958597,2.65496415674879
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,0,0,2,3,55,2.28421384389758,2.81759022583073,27616818,1176539,0,0,1.09861228866811,1.38629436111989,4.02535169073515,1.18912730636955,1.33961939262657,17.1339355291463,13.9780884857216,-Inf,-Inf,0.693147180559945,1.09861228866811,4.00733318523247,0.826021914336424,1.035881989784,17.1339354929365,13.9780876357714,,,-0.366512920581664,0.0940478276166991,1.3881259789914,-0.191133975139454,0.0352532278742134,2.84106102867755,2.63749093458539
H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr10:18024675-38818835,0,1,2,4,56,3.61221722829871,4.259492115512,20794160,1354448,0,0.693147180559945,1.09861228866811,1.6094379124341,4.04305126783455,1.52870870196949,1.66003446610148,16.8501827841081,14.1189052875282,-Inf,0,0.693147180559945,1.38629436111989,4.02535169073515,1.28432177447136,1.44914993146301,16.8501827360177,14.1189045492203,,-Inf,-0.366512920581664,0.326634259978281,1.39261228363358,0.250230777042883,0.370977130354875,2.82436150160709,2.64751464755552
H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472,0,1,2,4,60,3.64332267719271,4.38405928780372,74420627,4872788,0,0.693147180559945,1.09861228866811,1.6094379124341,4.11087386417331,1.5354302041876,1.68344260413241,18.1252437194389,15.3991770210729,-Inf,0,0.693147180559945,1.38629436111989,4.0943445622221,1.29289608868332,1.47797507323213,18.1252437060018,15.3991768158516,,-Inf,-0.366512920581664,0.326634259978281,1.40960664642895,0.256884732046258,0.390672957182252,2.89730564649872,2.73431405447476
H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr11:96437584-134946516,0,1,2,4,71,3.35562082064494,4.31395908455302,38508932,2323813,0,0.693147180559945,1.09861228866811,1.6094379124341,4.27666611901606,1.47146715367968,1.67033714775078,17.4664007983182,14.6587203593276,-Inf,0,0.693147180559945,1.38629436111989,4.26267987704132,1.21063679671653,1.46185606358101,17.4664007723502,14.6587199290005,,-Inf,-0.366512920581664,0.326634259978281,1.44989804161164,0.191146499450931,0.379706904757922,2.86027907958597,2.68503537538832
H3K36me3_TDH_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694,0,1,3,5,70,3.77929253109464,4.3469969185342,27616818,1875837,0,0.693147180559945,1.38629436111989,1.79175946922805,4.26267987704132,1.56429252950224,1.67653507966835,17.1339355291463,14.444566050875,-Inf,0,1.09861228866811,1.6094379124341,4.24849524204936,1.3295368310286,1.46948524313458,17.1339354929365,14.4445655177798,,-Inf,0.0940478276166991,0.475884995327111,1.44656485954777,0.284830634234556,0.384912164726776,2.84106102867755,2.67031825508437
H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:18024675-38818835,0,0,2,4,62,3.05136899013954,4.05913923600786,20794160,1044973,0,0,1.09861228866811,1.6094379124341,4.14313472639153,1.39905484625847,1.62119635736788,16.8501827841081,13.8595025626888,-Inf,-Inf,0.693147180559945,1.38629436111989,4.12713438504509,1.11559033914272,1.40097094030066,16.8501827360177,13.8595016057267,,,-0.366512920581664,0.326634259978281,1.41758331264522,0.109383716947682,0.337165525027447,2.82436150160709,2.62897103393243
H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472,0,1,2,4,69,3.20788811682546,4.37452272734988,74420627,3902295,0,0.693147180559945,1.09861228866811,1.6094379124341,4.24849524204936,1.43696088687506,1.68166977515957,18.1252437194389,15.1770756558222,-Inf,0,0.693147180559945,1.38629436111989,4.23410650459726,1.16561281309479,1.47579742296728,18.1252437060018,15.1770753995627,,-Inf,-0.366512920581664,0.326634259978281,1.44317232700123,0.153246968541583,0.389198469446864,2.89730564649872,2.71978609198051
H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,0,0,2,4,70,3.03531536527681,4.36861630801898,38508932,1907223,0,0,1.09861228866811,1.6094379124341,4.26267987704132,1.39508445610937,1.68057020455799,17.4664007983182,14.4611593396666,-Inf,-Inf,0.693147180559945,1.38629436111989,4.24849524204936,1.1103153285949,1.47444632464767,17.4664007723502,14.4611588153442,,,-0.366512920581664,0.326634259978281,1.44656485954777,0.104644054796435,0.388282546201433,2.86027907958597,2.67146635289337
H3K36me3_TDH_immune/samples/tcell/McGill0011/problems/chr12:7239876-34856694,0,0,2,4,87,2.99088403305551,3.99101530082321,27616818,1361216,0,0,1.09861228866811,1.6094379124341,4.47733681447821,1.3840127685298,1.60763935616564,17.1339355291463,14.1238897105112,-Inf,-Inf,0.693147180559945,1.38629436111989,4.46590811865458,1.0955690069321,1.38404565989117,17.1339354929365,14.1238889758742,,,-0.366512920581664,0.326634259978281,1.49647257968519,0.0912738693357005,0.325010847902125,2.84106102867755,2.64786761736364
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:18024675-38818835,0,1,2,4,80,3.73446381099309,5.17862650613682,20794160,1269214,0,0.693147180559945,1.09861228866811,1.6094379124341,4.39444915467244,1.55486848073137,1.82109599857088,16.8501827841081,14.0539091570897,-Inf,0,0.693147180559945,1.38629436111989,4.38202663467388,1.3176042503123,1.64453986785661,16.8501827360177,14.0539083692008,,-Inf,-0.366512920581664,0.326634259978281,1.47751131935514,0.275815125674743,0.497460629500947,2.82436150160709,2.64290053283988
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472,0,1,2,4,76,3.70743636707065,5.19845895031693,74420627,4508417,0,0.693147180559945,1.09861228866811,1.6094379124341,4.34380542185368,1.54914346410691,1.82430070475529,18.1252437194389,15.3214568738893,-Inf,0,0.693147180559945,1.38629436111989,4.33073334028633,1.31034063158412,1.64836222595707,18.1252437060018,15.321456652082,,-Inf,-0.366512920581664,0.326634259978281,1.4657368903269,0.270287127522662,0.499782204639438,2.89730564649872,2.72925424152106
H3K36me3_TDH_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516,0,1,2,4,76,3.33716497253157,5.04246556236284,38508932,2101730,0,0.693147180559945,1.09861228866811,1.6094379124341,4.34380542185368,1.46722090252766,1.79881213434266,17.4664007983182,14.558271848871,-Inf,0,0.693147180559945,1.38629436111989,4.33073334028633,1.2051216359256,1.61789516134603,17.4664007723502,14.5582713730726,,-Inf,-0.366512920581664,0.326634259978281,1.4657368903269,0.186580504525099,0.48112602132441,2.86027907958597,2.67815931134336
