sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,9.38292492512484,10.6358467510762,6,0,5,0,6,0
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,10.6358467510762,11.0388483615307,6,0,5,0,6,0
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,11.0388483615307,11.0579226074386,6,0,5,2,6,2
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,11.0579226074386,11.1929900996177,6,1,5,3,6,4
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,11.1929900996177,11.421121966699,6,1,5,3,6,4
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,11.421121966699,12.4928154236548,6,1,5,3,6,4
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,12.4928154236548,12.5587391197679,6,0,5,5,6,5
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr21:43005559-44632664,12.5587391197679,Inf,6,0,5,5,6,5
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,-Inf,1.79025675670095,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,1.79025675670095,5.43021318374333,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,5.43021318374333,6.58413297331403,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,6.58413297331403,7.9115428995222,7,5,6,0,7,5
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,7.9115428995222,8.76671513137696,7,2,6,0,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,8.76671513137696,9.04726427628734,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.04726427628734,9.14044854314306,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.14044854314306,9.1838214568104,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.1838214568104,9.19240631463162,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.19240631463162,9.19295619824515,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.19295619824515,9.19484994065105,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.19484994065105,9.20015704534005,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.20015704534005,9.22378370571362,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.22378370571362,9.37007749628759,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,9.37007749628759,10.0859415978388,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,10.0859415978388,11.0508006090995,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.0508006090995,11.4107684339423,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.4107684339423,11.4391618628915,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.4391618628915,11.4632380809024,7,0,6,2,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.4632380809024,11.4981331416874,7,0,6,2,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.4981331416874,11.6356587594817,7,0,6,2,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.6356587594817,11.8674369406829,7,0,6,2,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,11.8674369406829,12.6962245551088,7,0,6,2,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,12.6962245551088,14.6998198702013,7,0,6,4,7,4
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr14:19050000-107289540,14.6998198702013,Inf,7,0,6,6,7,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,-Inf,1.37112189963941,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,1.37112189963941,5.80686700554765,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,5.80686700554765,7.75761770925375,7,7,6,0,7,7
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,7.75761770925375,8.69562430210151,7,6,6,0,7,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,8.69562430210151,9.43811520529774,7,2,6,0,7,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.43811520529774,9.79734984032005,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.79734984032005,9.88686695167337,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.88686695167337,9.91017539216465,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.91017539216465,9.91929099467226,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.91929099467226,9.91932853960422,7,1,6,0,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.91932853960422,9.91984576613148,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.91984576613148,9.92411548001152,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.92411548001152,9.9700116414842,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,9.9700116414842,10.145393562927,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,10.145393562927,10.5859831265627,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,10.5859831265627,11.1095992154993,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.1095992154993,11.3226781700124,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.3226781700124,11.3891654780668,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.3891654780668,11.4266770110662,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.4266770110662,11.4281924073875,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.4281924073875,11.4294445739402,7,0,6,0,7,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.4294445739402,11.5621170965936,7,0,6,1,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,11.5621170965936,12.2750826205388,7,0,6,1,7,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,12.2750826205388,14.1497456367536,7,0,6,5,7,5
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr15:29209443-77800000,14.1497456367536,Inf,7,0,6,6,7,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,-Inf,1.45806435281565,3,3,0,0,3,3
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,1.45806435281565,6.20235034763611,3,3,0,0,3,3
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,6.20235034763611,8.32435624644706,3,3,0,0,3,3
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,8.32435624644706,8.80396723890994,3,3,0,0,3,3
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,8.80396723890994,9.07639074423399,3,1,0,0,3,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.07639074423399,9.17844663981568,3,1,0,0,3,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.17844663981568,9.18140595811365,3,1,0,0,3,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.18140595811365,9.1837787024811,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.1837787024811,9.19356730198344,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.19356730198344,9.22792216985359,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.22792216985359,9.30045434600025,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,9.30045434600025,10.3405569607817,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,10.3405569607817,13.3900213052328,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,13.3900213052328,Inf,3,0,0,0,3,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,-Inf,-2.07049517473262,2,2,2,0,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,-2.07049517473262,0.499712252002621,2,2,2,0,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,0.499712252002621,3.06858634086163,2,2,2,0,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,3.06858634086163,6.04784304172477,2,2,2,0,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,6.04784304172477,8.35258087620395,2,2,2,0,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,8.35258087620395,9.96536425180316,2,1,2,0,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,9.96536425180316,11.1229354929873,2,1,2,0,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,11.1229354929873,11.2394251338473,2,1,2,0,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,11.2394251338473,11.2767558204458,2,1,2,0,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,11.2767558204458,11.3615185863546,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,11.3615185863546,11.5439799337887,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,11.5439799337887,12.026306701083,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,12.026306701083,12.8005288996065,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,12.8005288996065,13.4517223426166,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,13.4517223426166,13.5422009063182,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,13.5422009063182,13.604755233468,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,13.604755233468,13.6123795263119,2,0,2,0,2,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,13.6123795263119,13.7710230412615,2,0,2,1,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,13.7710230412615,14.2581134973021,2,0,2,1,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,14.2581134973021,15.1999947216111,2,0,2,1,2,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,15.1999947216111,Inf,2,0,2,2,2,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,-Inf,1.2453995321459,6,6,5,0,6,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,1.2453995321459,5.66690953320433,6,6,5,0,6,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,5.66690953320433,7.59942100089674,6,6,5,0,6,6
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,7.59942100089674,8.45568708480887,6,2,5,0,6,2
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,8.45568708480887,8.78495529575945,6,1,5,0,6,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,8.78495529575945,8.79200562100093,6,1,5,0,6,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,8.79200562100093,8.79895231374849,6,1,5,0,6,1
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,8.79895231374849,8.87072177685957,6,0,5,0,6,0
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr21:43005559-44632664,8.87072177685957,9.04058352108178,6,0,5,0,6,0
